x,y,z,timestamp,x_vendor1,y_vendor1,z_vendor1,x_vendor2,y_vendor2,z_vendor2,x_diff_vendor1,y_diff_vendor1,z_diff_vendor1,x_diff_vendor2,y_diff_vendor2,z_diff_vendor2
-1865.1148711162837,634.9738483033033,-22.37616240619256,2019-05-08 01:29:55,-1869.1148711162837,628.9738483033033,-31.37616240619256,-1849.1148711162837,661.9738483033033,-20.37616240619256,4.0,6.0,9.0,-16.0,-27.0,-2.0
-1875.5708888918293,636.8251631505161,-19.293801689863226,2019-05-08 01:29:56,-1900.5708888918293,634.8251631505161,-24.293801689863226,-1870.5708888918293,638.8251631505161,12.706198310136774,25.0,2.0,5.0,-5.0,-2.0,-32.0
-1886.217038475174,638.8705211402038,-16.26629443414027,2019-05-08 01:29:57,-1901.217038475174,629.8705211402038,-28.26629443414027,-1881.217038475174,655.8705211402038,12.73370556585973,15.0,9.0,12.0,-5.0,-17.0,-29.0
-1896.99833472543,641.1031221951358,-15.832199478908462,2019-05-08 01:29:58,-1929.99833472543,626.1031221951358,-28.832199478908464,-1890.99833472543,652.1031221951358,19.167800521091536,33.0,15.0,13.000000000000002,-6.0,-11.0,-35.0
-1908.9755323071965,643.9804600327933,-15.662632677859536,2019-05-08 01:29:59,-1918.9755323071965,633.9804600327933,-17.662632677859534,-1892.9755323071965,646.9804600327933,22.337367322140466,10.0,10.0,1.9999999999999982,-16.0,-3.0,-38.0
-1922.0052876686045,646.8833959770792,-15.664678207257692,2019-05-08 01:30:00,-1934.0052876686045,642.8833959770792,-19.664678207257694,-1902.0052876686045,664.8833959770792,-1.6646782072576922,12.0,4.0,4.000000000000002,-20.0,-18.0,-14.0
-1936.480555615636,650.1396118417601,-16.18248041207989,2019-05-08 01:30:01,-1951.480555615636,642.1396118417601,-20.18248041207989,-1932.480555615636,666.1396118417601,9.81751958792011,15.0,8.0,4.0,-4.0,-16.0,-26.0
-1948.426206917736,653.0140666622287,-16.735114715923995,2019-05-08 01:30:02,-1971.426206917736,646.0140666622287,-20.735114715923995,-1946.426206917736,665.0140666622287,10.264885284076005,23.0,7.0,4.0,-2.0,-12.0,-27.0
-1960.7367649108526,656.0100603110038,-17.372007100617314,2019-05-08 01:30:03,-1983.7367649108526,644.0100603110038,-25.372007100617314,-1950.7367649108526,665.0100603110038,-3.3720071006173136,23.0,12.0,8.0,-10.0,-9.0,-14.0
-1973.1598460899088,659.1188182419105,-17.91734725763911,2019-05-08 01:30:04,-1975.1598460899088,654.1188182419105,-20.91734725763911,-1969.1598460899088,684.1188182419105,-1.9173472576391113,2.0,5.0,3.0,-4.0,-25.0,-16.0
-1986.1795580479572,662.5967239219204,-18.48756282755898,2019-05-08 01:30:05,-2020.1795580479572,655.5967239219204,-26.48756282755898,-1975.1795580479572,672.5967239219204,13.512437172441022,34.0,7.0,8.0,-11.0,-10.0,-32.0
-2000.438886511604,666.5451808255258,-19.011406204479602,2019-05-08 01:30:06,-2003.438886511604,657.5451808255258,-31.011406204479602,-1975.438886511604,671.5451808255258,-17.011406204479602,3.0,9.0,12.0,-25.0,-5.0,-2.0
-2013.359753140078,670.1106195452531,-19.58285408984111,2019-05-08 01:30:07,-2026.359753140078,669.1106195452531,-29.58285408984111,-2005.359753140078,688.1106195452531,6.41714591015889,13.0,1.0,10.0,-8.0,-18.0,-26.0
-2026.0998876924755,673.7236839943033,-20.17384226445729,2019-05-08 01:30:08,-2060.0998876924755,670.7236839943033,-35.17384226445729,-2002.0998876924755,687.7236839943033,-12.173842264457289,34.0,3.0,15.000000000000004,-24.0,-14.0,-8.0
-2038.070199427136,677.2457164317932,-20.75937528047921,2019-05-08 01:30:09,-2055.070199427136,669.2457164317932,-30.75937528047921,-2040.070199427136,704.2457164317932,7.240624719520788,16.999999999999773,8.0,10.0,2.0,-27.0,-28.0
-2050.0941088186623,681.1267994546372,-21.304637811449467,2019-05-08 01:30:10,-2064.0941088186623,671.1267994546372,-34.30463781144947,-2025.0941088186623,691.1267994546372,-0.3046378114494672,14.0,10.0,13.0,-25.0,-10.0,-21.0
-2062.0934474360274,685.5600237650358,-21.91439118779177,2019-05-08 01:30:11,-2089.0934474360274,672.5600237650358,-34.91439118779177,-2041.0934474360274,709.5600237650358,21.08560881220823,27.0,13.0,13.0,-21.0,-24.0,-43.0
-2074.6275316666847,690.754482170517,-22.4689400268392,2019-05-08 01:30:12,-2109.6275316666847,684.754482170517,-33.4689400268392,-2051.6275316666847,717.754482170517,3.531059973160801,35.0,6.0,11.0,-23.0,-27.0,-26.0
-2086.2490782441932,696.0154369989391,-23.048502645859124,2019-05-08 01:30:13,-2097.2490782441932,695.0154369989391,-37.048502645859124,-2087.2490782441932,703.0154369989391,-19.048502645859124,11.0,1.0,14.0,1.0,-7.0,-4.0
-2097.538847649359,701.621225587652,-23.651145435457874,2019-05-08 01:30:14,-2128.538847649359,686.621225587652,-35.65114543545788,-2098.538847649359,704.621225587652,-19.651145435457874,31.0,15.0,12.000000000000004,1.0,-3.0,-4.0
-2108.2446568248656,707.1859242258255,-24.16021796200625,2019-05-08 01:30:15,-2139.2446568248656,704.1859242258255,-37.16021796200625,-2103.2446568248656,719.1859242258255,-7.16021796200625,31.0,3.0,13.0,-5.0,-12.0,-17.0
-2119.0104687721096,713.0457467018723,-24.65640162693696,2019-05-08 01:30:16,-2138.0104687721096,698.0457467018723,-29.65640162693696,-2102.0104687721096,722.0457467018723,-20.65640162693696,19.0,15.0,5.0,-17.0,-9.0,-4.0
-2130.2201297581764,719.0533536061565,-23.752730817534136,2019-05-08 01:30:17,-2134.2201297581764,708.0533536061565,-36.752730817534136,-2108.2201297581764,727.0533536061565,24.247269182465864,4.0,11.0,13.0,-22.0,-8.0,-48.0
-2141.9564993036333,724.9936999444722,-20.577026335571713,2019-05-08 01:30:18,-2154.9564993036333,715.9936999444722,-23.577026335571713,-2132.9564993036333,726.9936999444722,-3.5770263355717127,13.0,9.0,3.0,-9.0,-2.0,-17.0
-2153.633049900296,730.8375996315777,-17.570263391798235,2019-05-08 01:30:19,-2181.633049900296,716.8375996315777,-21.570263391798235,-2141.633049900296,729.8375996315777,-17.570263391798235,28.0,14.0,4.0,-12.0,1.0,0.0
-2164.0513031746727,736.1417689120112,-15.949587875718185,2019-05-08 01:30:20,-2185.0513031746727,731.1417689120112,-21.949587875718187,-2161.0513031746727,746.1417689120112,33.05041212428181,21.0,5.0,6.000000000000002,-3.0,-10.0,-49.0
-2174.543985777152,741.633667980471,-14.488433045889993,2019-05-08 01:30:21,-2197.543985777152,727.633667980471,-16.48843304588999,-2148.543985777152,749.633667980471,15.511566954110007,23.0,14.0,1.9999999999999982,-26.0,-8.0,-30.0
-2185.7323687460143,748.0123342097838,-12.934290638722267,2019-05-08 01:30:22,-2205.7323687460143,739.0123342097838,-20.934290638722267,-2158.7323687460143,754.0123342097838,24.065709361277733,20.0,9.0,8.0,-27.0,-6.0,-37.0
-2196.5094108827802,755.0973244800932,-11.32054361388816,2019-05-08 01:30:23,-2226.5094108827802,741.0973244800932,-18.320543613888162,-2193.5094108827802,766.0973244800932,24.679456386111838,30.0,14.0,7.000000000000002,-3.0,-11.0,-36.0
-2207.2100559905593,763.6832259222342,-9.652955083505397,2019-05-08 01:30:24,-2224.2100559905593,761.6832259222342,-19.652955083505397,-2198.2100559905593,766.6832259222342,-1.6529550835053968,17.0,2.0,10.0,-9.0,-3.0,-8.0
-2216.864743907641,773.2141913285063,-7.72622202825904,2019-05-08 01:30:25,-2249.864743907641,762.2141913285063,-9.726222028259041,-2204.864743907641,777.2141913285063,5.27377797174096,33.0,11.0,2.000000000000001,-12.0,-4.0,-13.0
-2224.9984265905496,782.764235777878,-5.564806746441864,2019-05-08 01:30:26,-2255.9984265905496,775.764235777878,-10.564806746441864,-2214.9984265905496,782.764235777878,-3.564806746441864,31.0,7.0,5.0,-10.0,0.0,-2.0
-2232.3393706216793,792.8439034972923,-3.280641680446946,2019-05-08 01:30:27,-2260.3393706216793,789.8439034972923,-17.280641680446948,-2215.3393706216793,816.8439034972923,-1.280641680446946,28.0,3.0,14.000000000000002,-17.0,-24.0,-2.0
-2239.3383230534005,804.0789261139728,-0.7831068620758881,2019-05-08 01:30:28,-2270.3383230534005,803.0789261139728,-7.783106862075888,-2220.3383230534005,828.0789261139728,2.216893137924112,31.0,1.0,7.0,-19.0,-24.0,-3.0
-2245.5813247646383,815.814280253528,1.9601729277333289,2019-05-08 01:30:29,-2246.5813247646383,801.814280253528,-13.039827072266672,-2223.5813247646383,830.814280253528,1.9601729277333289,1.0,14.0,15.0,-22.0,-15.0,0.0
-2251.445343258519,828.7997282894522,5.444299033605933,2019-05-08 01:30:30,-2261.445343258519,814.7997282894522,-9.555700966394067,-2225.445343258519,852.7997282894522,10.444299033605933,10.0,14.0,15.0,-26.0,-24.0,-5.0
-2256.4517140355397,842.4651193632602,9.623817316735456,2019-05-08 01:30:31,-2289.4517140355397,836.4651193632602,1.6238173167354564,-2245.4517140355397,865.4651193632602,27.623817316735455,33.0,6.0,8.0,-11.0,-23.0,-18.0
-2260.1295967081355,854.3259566195668,14.519179684194903,2019-05-08 01:30:32,-2273.1295967081355,851.3259566195668,11.519179684194903,-2241.1295967081355,856.3259566195668,23.519179684194903,13.0,3.0,3.0,-19.0,-2.0,-9.0
-2263.3017367148527,866.6279434834478,20.19757934347738,2019-05-08 01:30:33,-2292.3017367148527,853.6279434834478,13.19757934347738,-2248.3017367148527,876.6279434834478,33.19757934347738,29.0,13.0,7.0,-15.0,-10.0,-13.0
-2264.675403588859,880.0395310470212,25.969261796668967,2019-05-08 01:30:34,-2295.675403588859,868.0395310470212,24.969261796668967,-2242.675403588859,897.0395310470212,27.969261796668967,31.0,12.0,1.0,-22.0,-17.0,-2.0
-2263.795172132203,894.3882439311577,32.39501680701187,2019-05-08 01:30:35,-2292.795172132203,891.3882439311577,24.39501680701187,-2244.795172132203,909.3882439311577,55.39501680701187,29.0,3.0,8.0,-19.0,-15.0,-23.0
-2261.9031308213653,910.3745929892797,39.05731554633306,2019-05-08 01:30:36,-2274.9031308213653,900.3745929892797,38.05731554633306,-2242.9031308213653,917.3745929892797,57.05731554633306,13.0,10.0,1.0,-19.0,-7.0,-18.0
-2260.653966259665,925.2912169017957,44.984917655192326,2019-05-08 01:30:37,-2288.653966259665,915.2912169017957,35.984917655192326,-2250.653966259665,940.2912169017957,80.98491765519233,28.0,10.0,9.0,-10.0,-15.0,-36.00000000000001
-2260.833846913502,939.929693952045,51.10727781438302,2019-05-08 01:30:38,-2274.833846913502,925.929693952045,46.10727781438302,-2233.833846913502,967.929693952045,83.10727781438302,14.0,14.0,5.0,-27.0,-28.0,-32.00000000000001
-2262.939308820919,954.2045951975723,57.191798268008455,2019-05-08 01:30:39,-2290.939308820919,951.2045951975723,52.191798268008455,-2243.939308820919,972.2045951975723,84.19179826800845,28.0,3.0,5.0,-19.0,-18.0,-27.0
-2267.491048180817,968.2235670545416,63.43058644434104,2019-05-08 01:30:40,-2285.491048180817,964.2235670545416,54.43058644434104,-2251.491048180817,985.2235670545416,102.43058644434103,18.0,4.0,9.0,-16.0,-17.0,-38.99999999999999
-2274.250383121124,980.6088309341852,69.31345140368298,2019-05-08 01:30:41,-2281.250383121124,970.6088309341852,59.313451403682976,-2257.250383121124,993.6088309341852,82.31345140368298,7.0,10.0,10.0,-17.0,-13.0,-13.0
-2283.8679433255165,992.2015730313052,75.60189109448866,2019-05-08 01:30:42,-2301.8679433255165,983.2015730313052,65.60189109448866,-2258.8679433255165,992.2015730313052,88.60189109448866,18.0,9.0,10.0,-25.0,0.0,-13.0
-2294.440500397475,1000.7083597286214,81.23595813697817,2019-05-08 01:30:43,-2308.440500397475,990.7083597286214,67.23595813697817,-2283.440500397475,1029.7083597286214,116.23595813697817,14.0,10.0,14.0,-11.0,-29.0,-35.0
-2305.668193779467,1007.2089143000396,86.47832985724756,2019-05-08 01:30:44,-2306.668193779467,999.2089143000396,80.47832985724756,-2307.668193779467,1006.2089143000396,134.47832985724756,1.0,8.0,6.0,2.0,1.0,-48.0
-2317.855347358512,1012.2074500529396,91.45896716989346,2019-05-08 01:30:45,-2349.855347358512,1011.2074500529396,86.45896716989346,-2301.855347358512,1038.2074500529397,116.45896716989346,32.0,1.0,5.0,-16.0,-26.000000000000114,-25.0
-2330.7985724107434,1015.9872729669825,96.24945476444097,2019-05-08 01:30:46,-2360.7985724107434,1002.9872729669825,84.24945476444097,-2325.7985724107434,1023.9872729669825,117.24945476444097,30.0,13.0,12.0,-5.0,-8.0,-21.0
-2343.299889821501,1018.9108478367784,99.9351434870395,2019-05-08 01:30:47,-2359.299889821501,1012.9108478367784,85.9351434870395,-2335.299889821501,1019.9108478367784,141.9351434870395,16.0,6.0,14.0,-8.0,-1.0,-42.000000000000014
-2357.5690729364537,1022.3607363674016,102.99706734396277,2019-05-08 01:30:48,-2379.5690729364537,1020.3607363674016,101.99706734396277,-2353.5690729364537,1046.3607363674016,146.99706734396278,22.0,2.0,1.0,-4.0,-24.0,-44.000000000000014
-2371.282316544599,1025.3119278118456,105.32939846882,2019-05-08 01:30:49,-2386.282316544599,1018.3119278118456,94.32939846882,-2358.282316544599,1053.3119278118456,125.32939846882,15.0,7.0,11.0,-13.0,-28.0,-20.0
-2384.656984228864,1027.9019946183573,107.12383055745156,2019-05-08 01:30:50,-2396.656984228864,1017.9019946183573,92.12383055745156,-2384.656984228864,1037.9019946183573,122.12383055745156,12.0,10.0,15.0,0.0,-10.0,-15.0
-2398.760785691455,1030.934596485757,109.05299828316255,2019-05-08 01:30:51,-2415.760785691455,1023.9345964857571,107.05299828316255,-2398.760785691455,1032.934596485757,124.05299828316255,17.0,7.0,2.0,0.0,-2.0,-15.0
-2413.989844127074,1034.3333766737326,111.87677892273031,2019-05-08 01:30:52,-2421.989844127074,1027.3333766737326,107.87677892273031,-2385.989844127074,1054.3333766737326,138.8767789227303,8.0,7.0,4.0,-28.0,-20.0,-26.999999999999986
-2430.06795333768,1037.5909857258764,115.52916016803287,2019-05-08 01:30:53,-2436.06795333768,1033.5909857258764,106.52916016803287,-2427.06795333768,1036.5909857258764,163.5291601680329,6.0,4.0,9.0,-3.0,1.0,-48.000000000000014
-2446.073322350193,1040.2322462430204,119.57319618555412,2019-05-08 01:30:54,-2449.073322350193,1035.2322462430204,117.57319618555412,-2428.073322350193,1057.2322462430204,137.57319618555414,3.0,5.0,2.0,-18.0,-17.0,-18.000000000000014
-2461.0841105436475,1042.4806892028462,123.87766324549065,2019-05-08 01:30:55,-2483.0841105436475,1039.4806892028462,121.87766324549065,-2447.0841105436475,1067.4806892028462,132.87766324549065,22.0,3.0,2.0,-14.0,-25.0,-9.0
-2475.090030858425,1043.9759725766596,128.31847071654158,2019-05-08 01:30:56,-2492.090030858425,1030.9759725766596,125.31847071654158,-2458.090030858425,1066.9759725766596,173.31847071654158,17.0,13.0,3.0,-17.0,-23.0,-45.0
-2489.040724567215,1045.0883412244946,132.1864113809323,2019-05-08 01:30:57,-2516.040724567215,1039.0883412244946,123.1864113809323,-2470.040724567215,1069.0883412244946,178.1864113809323,27.0,6.0,9.0,-19.0,-24.0,-46.0
-2503.67579316059,1046.3886530325656,135.55047926149965,2019-05-08 01:30:58,-2532.67579316059,1039.3886530325656,129.55047926149965,-2498.67579316059,1069.3886530325656,148.55047926149965,29.0,7.0,6.0,-5.0,-23.0,-13.0
-2518.457383742989,1047.391604405049,138.4886156087784,2019-05-08 01:30:59,-2536.457383742989,1040.391604405049,133.4886156087784,-2501.457383742989,1048.391604405049,165.4886156087784,18.0,7.0,5.0,-17.0,-1.0,-27.0
-2533.603574690579,1047.50623541169,141.48614078026046,2019-05-08 01:31:00,-2542.603574690579,1046.50623541169,138.48614078026046,-2510.603574690579,1050.50623541169,183.48614078026046,9.0,1.0,3.0,-23.0,-3.0,-42.0
-2546.979167928172,1046.9088057094978,143.7286295344751,2019-05-08 01:31:01,-2576.979167928172,1038.9088057094978,141.7286295344751,-2537.979167928172,1044.9088057094978,189.7286295344751,30.0,8.0,2.0,-9.0,2.0,-46.0
-2560.6052703322352,1046.063680980832,146.06562066653342,2019-05-08 01:31:02,-2586.6052703322352,1045.063680980832,136.06562066653342,-2553.6052703322352,1045.063680980832,191.06562066653342,26.0,1.0,10.0,-7.0,1.0,-45.0
-2575.1522625599773,1044.9690831894563,148.96187851054387,2019-05-08 01:31:03,-2577.1522625599773,1043.9690831894563,135.96187851054387,-2563.1522625599773,1054.9690831894563,162.96187851054387,2.0,1.0,13.0,-12.0,-10.0,-14.0
-2589.419029212465,1042.9236382062165,151.37302745941142,2019-05-08 01:31:04,-2595.419029212465,1032.9236382062165,145.37302745941142,-2588.419029212465,1056.9236382062165,151.37302745941142,6.0,10.0,6.0,-1.0,-14.0,0.0
-2603.476985873564,1039.4045818441566,154.05167363054144,2019-05-08 01:31:05,-2605.476985873564,1029.4045818441566,141.05167363054144,-2583.476985873564,1059.4045818441566,157.05167363054144,2.0,10.0,13.0,-20.0,-20.0,-3.0
-2615.615599514903,1034.2478963079072,156.7143402913649,2019-05-08 01:31:06,-2646.615599514903,1025.2478963079072,146.7143402913649,-2588.615599514903,1044.2478963079072,170.7143402913649,31.0,9.0,10.0,-27.0,-10.0,-14.0
-2626.644374111334,1027.7487894729554,159.30191854329945,2019-05-08 01:31:07,-2630.644374111334,1015.7487894729554,154.30191854329945,-2599.644374111334,1043.7487894729554,189.30191854329945,4.0,12.0,5.0,-27.0,-16.0,-30.0
-2636.4848211831672,1020.7366253075996,162.09421622252881,2019-05-08 01:31:08,-2657.4848211831672,1013.7366253075996,149.09421622252881,-2624.4848211831672,1020.7366253075996,161.09421622252881,21.0,7.0,13.0,-12.0,0.0,1.0
-2645.6782588487595,1012.0019138663966,165.4806092540749,2019-05-08 01:31:09,-2665.6782588487595,1000.0019138663966,158.4806092540749,-2626.6782588487595,1014.0019138663966,174.4806092540749,20.0,12.0,7.0,-19.0,-2.0,-9.0
-2653.236799770248,1002.1320233235699,169.4697320687801,2019-05-08 01:31:10,-2677.236799770248,997.1320233235699,166.4697320687801,-2640.236799770248,1006.1320233235699,216.4697320687801,24.0,5.0,3.0,-13.0,-4.0,-47.0
-2659.9258671014427,991.3588269435602,173.26002376733632,2019-05-08 01:31:11,-2684.9258671014427,990.3588269435602,168.26002376733632,-2635.9258671014427,1003.3588269435602,210.26002376733632,25.0,1.0,5.0,-24.0,-12.0,-37.0
-2667.057786211411,979.7688927289073,176.8561303993558,2019-05-08 01:31:12,-2697.057786211411,964.7688927289073,174.8561303993558,-2648.057786211411,1006.7688927289073,207.8561303993558,30.0,15.0,2.0,-19.0,-27.0,-31.0
-2674.0823786499773,969.3206461020852,180.50338402297388,2019-05-08 01:31:13,-2690.0823786499773,958.3206461020852,175.50338402297388,-2654.0823786499773,992.3206461020852,218.50338402297388,16.0,11.0,5.0,-20.0,-23.0,-38.0
-2681.242829351717,959.3360781096044,184.22171260635085,2019-05-08 01:31:14,-2709.242829351717,944.3360781096044,179.22171260635085,-2666.242829351717,985.3360781096044,231.22171260635085,28.0,15.0,5.0,-15.0,-26.0,-47.0
-2688.574357998129,949.444770294823,187.6937095906041,2019-05-08 01:31:15,-2713.574357998129,934.444770294823,172.6937095906041,-2664.574357998129,949.444770294823,225.6937095906041,25.0,15.0,15.0,-24.0,0.0,-38.0
-2696.2491090032304,939.0594672349592,191.47426647852052,2019-05-08 01:31:16,-2726.2491090032304,929.0594672349592,180.47426647852052,-2682.2491090032304,946.0594672349592,224.47426647852052,30.0,10.0,11.0,-14.0,-7.0,-33.0
-2704.4651403107896,927.9985135412293,195.8219040907086,2019-05-08 01:31:17,-2708.4651403107896,926.9985135412293,191.8219040907086,-2703.4651403107896,948.9985135412293,226.8219040907086,4.0,1.0,4.0,-1.0,-21.0,-31.0
-2712.312237036156,917.3749285695213,200.1256184514695,2019-05-08 01:31:18,-2730.312237036156,907.3749285695213,191.1256184514695,-2686.312237036156,929.3749285695213,228.1256184514695,18.0,10.0,9.0,-26.0,-12.0,-28.0
-2719.895313097291,906.6426001693429,204.4049471505771,2019-05-08 01:31:19,-2730.895313097291,901.6426001693429,202.4049471505771,-2718.895313097291,924.6426001693429,202.4049471505771,11.0,5.0,2.0,-1.0,-18.0,2.0
-2726.9414618656124,896.5104450369757,208.13890878056537,2019-05-08 01:31:20,-2740.9414618656124,882.5104450369757,193.13890878056537,-2728.9414618656124,920.5104450369757,238.13890878056537,14.0,14.0,15.0,2.0,-24.0,-30.0
-2734.136713226497,886.5482456785795,211.81542476394367,2019-05-08 01:31:21,-2751.136713226497,881.5482456785795,208.81542476394367,-2715.136713226497,886.5482456785795,245.81542476394367,17.0,5.0,3.0,-19.0,0.0,-34.0
-2741.747431010226,876.1839567551759,215.359585758916,2019-05-08 01:31:22,-2760.747431010226,872.1839567551759,200.359585758916,-2714.747431010226,891.1839567551759,243.359585758916,19.0,4.0,15.0,-27.0,-15.0,-28.0
-2749.662462411081,865.3212901713098,219.12544092219827,2019-05-08 01:31:23,-2754.662462411081,850.3212901713098,217.12544092219827,-2722.662462411081,894.3212901713098,249.12544092219827,5.0,15.0,2.0,-27.0,-29.0,-30.0
-2756.0250162784264,855.4784909128572,225.23715675730014,2019-05-08 01:31:24,-2762.0250162784264,851.4784909128572,223.23715675730014,-2753.0250162784264,881.4784909128572,223.23715675730014,6.0,4.0,2.0,-3.0,-26.0,2.0
-2759.2970624623485,849.1363213650183,232.6036534952679,2019-05-08 01:31:25,-2774.2970624623485,841.1363213650183,224.6036534952679,-2754.2970624623485,847.1363213650183,264.6036534952679,15.0,8.0,8.0,-5.0,2.0,-32.0
-2761.445826045789,844.8716278269541,239.8722651167767,2019-05-08 01:31:26,-2764.445826045789,836.8716278269541,229.8722651167767,-2756.445826045789,845.8716278269541,265.8722651167767,3.0,8.0,10.0,-5.0,-1.0,-26.0
-2762.788595170769,842.5939860717717,247.22494251242443,2019-05-08 01:31:27,-2792.788595170769,834.5939860717717,232.22494251242443,-2757.788595170769,859.5939860717717,284.22494251242443,30.0,8.0,15.0,-5.0,-17.0,-37.0
-2763.390630287472,842.0787833538261,255.27418083431587,2019-05-08 01:31:28,-2777.390630287472,834.0787833538261,245.27418083431587,-2743.390630287472,850.0787833538261,294.27418083431587,14.0,8.0,10.0,-20.0,-8.0,-39.0
-2763.8918116051195,841.8336184082257,264.0989633346304,2019-05-08 01:31:29,-2775.8918116051195,832.8336184082257,253.0989633346304,-2749.8918116051195,856.8336184082257,282.0989633346304,12.0,9.0,11.0,-14.0,-15.0,-18.0
-2764.273647341823,841.7972032733355,271.9890176554383,2019-05-08 01:31:30,-2794.273647341823,839.7972032733355,262.9890176554383,-2739.273647341823,861.7972032733355,307.9890176554383,30.0,2.0,9.0,-25.0,-20.0,-36.0
-2764.623835236941,841.803868474477,279.6636646156158,2019-05-08 01:31:31,-2790.623835236941,834.803868474477,277.6636646156158,-2738.623835236941,850.803868474477,323.6636646156158,26.0,7.0,2.0,-26.0,-9.0,-44.0
-2765.0394703260954,841.7760645011592,287.31366753504767,2019-05-08 01:31:32,-2800.0394703260954,827.7760645011592,275.31366753504767,-2740.0394703260954,849.7760645011592,306.31366753504767,35.0,14.0,12.0,-25.0,-8.0,-19.0
-2765.464462412721,841.6910929945111,295.34262250822525,2019-05-08 01:31:33,-2766.464462412721,829.6910929945111,290.34262250822525,-2754.464462412721,866.6910929945111,316.34262250822525,1.0,12.0,5.0,-11.0,-25.0,-21.0
-2765.916566882885,841.5887907631811,303.49986008144856,2019-05-08 01:31:34,-2787.916566882885,830.5887907631811,301.49986008144856,-2740.916566882885,863.5887907631811,308.49986008144856,22.0,11.0,2.0,-25.0,-22.0,-5.0
-2766.341290734075,841.408767374693,311.5868763145207,2019-05-08 01:31:35,-2799.341290734075,827.408767374693,306.5868763145207,-2766.341290734075,845.408767374693,342.5868763145207,33.0,14.0,5.0,0.0,-4.0,-31.0
-2766.603299293825,841.2419725695671,316.2470205461569,2019-05-08 01:31:36,-2780.603299293825,827.2419725695671,304.2470205461569,-2764.603299293825,864.2419725695671,353.2470205461569,14.0,14.0,12.0,-2.0,-23.0,-37.0
-2766.6965521353804,841.2027968150114,319.6518307270932,2019-05-08 01:31:37,-2792.6965521353804,826.2027968150114,311.6518307270932,-2760.6965521353804,849.2027968150114,367.6518307270932,26.0,15.0,8.0,-6.0,-8.0,-48.0
-2766.9417613683795,841.1044556038312,324.9312148367117,2019-05-08 01:31:38,-2769.9417613683795,836.1044556038312,323.9312148367117,-2738.9417613683795,854.1044556038312,362.9312148367117,3.0,5.0,1.0,-28.0,-13.0,-38.0
-2767.317989827025,840.9567057442717,332.2001795743929,2019-05-08 01:31:39,-2795.317989827025,825.9567057442717,327.2001795743929,-2744.317989827025,861.9567057442717,360.2001795743929,28.0,15.0,5.0,-23.0,-21.0,-28.0
-2767.8030597945867,840.7923748501921,340.3340833299943,2019-05-08 01:31:40,-2772.8030597945867,831.7923748501921,337.3340833299943,-2750.8030597945867,842.7923748501921,344.3340833299943,5.0,9.0,3.0,-17.0,-2.0,-4.0
-2768.2946944385826,840.6427860651794,348.9188208357446,2019-05-08 01:31:41,-2789.2946944385826,837.6427860651794,345.9188208357446,-2750.2946944385826,867.6427860651794,356.9188208357446,21.0,3.0,3.0,-18.0,-27.0,-8.0
-2768.8075363792896,840.4868357154701,357.341831645971,2019-05-08 01:31:42,-2802.8075363792896,838.4868357154701,352.341831645971,-2760.8075363792896,841.4868357154701,375.341831645971,34.0,2.0,5.0,-8.0,-1.0,-18.0
-2769.280016254395,840.2977224528349,365.09184495384176,2019-05-08 01:31:43,-2794.280016254395,830.2977224528349,356.09184495384176,-2752.280016254395,848.2977224528349,409.09184495384176,25.0,10.0,9.0,-17.0,-8.0,-44.0
-2769.72147362239,840.0981916966,372.8501514782364,2019-05-08 01:31:44,-2778.72147362239,826.0981916966,363.8501514782364,-2751.72147362239,848.0981916966,416.8501514782364,9.0,14.0,9.0,-18.0,-8.0,-44.0
-2770.185148314655,839.9023589898159,381.0146835722484,2019-05-08 01:31:45,-2777.185148314655,834.9023589898159,379.0146835722484,-2751.185148314655,860.9023589898159,402.0146835722484,7.0,5.0,2.0,-19.0,-21.0,-21.0
-2770.685830670917,839.7213952013158,389.2074330775724,2019-05-08 01:31:46,-2792.685830670917,834.7213952013158,383.2074330775724,-2746.685830670917,847.7213952013158,390.2074330775724,22.0,5.0,6.0,-24.0,-8.0,-1.0
-2771.1965776483794,839.547419481569,398.31708861841406,2019-05-08 01:31:47,-2801.1965776483794,837.547419481569,392.31708861841406,-2752.1965776483794,838.547419481569,400.31708861841406,30.0,2.0,6.0,-19.0,1.0,-2.0
-2771.616699908095,839.3882189540543,406.38925142462165,2019-05-08 01:31:48,-2805.616699908095,827.3882189540543,391.38925142462165,-2746.616699908095,865.3882189540543,449.38925142462165,34.0,12.0,15.0,-25.0,-26.0,-43.0
-2772.073223261309,839.2415305166883,414.1678520875342,2019-05-08 01:31:49,-2787.073223261309,825.2415305166883,399.1678520875342,-2758.073223261309,860.2415305166883,438.1678520875342,15.0,14.0,15.0,-14.0,-21.0,-24.0
-2772.5205539006474,839.1268519766301,421.9410094935646,2019-05-08 01:31:50,-2780.5205539006474,830.1268519766301,410.9410094935646,-2768.5205539006474,851.1268519766301,464.9410094935646,8.0,9.0,11.0,-4.0,-12.0,-43.0
-2772.9929325092853,838.9390401394527,430.1653309662765,2019-05-08 01:31:51,-2776.9929325092853,823.9390401394527,429.1653309662765,-2762.9929325092853,847.9390401394527,455.1653309662765,4.0,15.0,1.0,-10.0,-9.0,-25.0
